organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	FGF	FGF	FGF11	2256	famplex_relations	3	18	16
9606	Homo sapiens	Primates	FGF	FGF	FGF12	2257	famplex_relations	3	18	16
9606	Homo sapiens	Primates	FGF	FGF	FGF13	2258	famplex_relations	3	18	16
9606	Homo sapiens	Primates	FGF	FGF	FGF14	2259	famplex_relations	3	18	16
9606	Homo sapiens	Primates	FGF	FGF	FGF16	8823	famplex_relations	3	18	16
9606	Homo sapiens	Primates	FGF	FGF	FGF17	8822	famplex_relations	3	18	16
9606	Homo sapiens	Primates	FGF	FGF	FGF18	8817	famplex_relations	3	18	16
9606	Homo sapiens	Primates	FGF	FGF	FGF19	9965	famplex_relations	3	18	16
9606	Homo sapiens	Primates	FGF	FGF	FGF20	26281	famplex_relations	3	18	16
9606	Homo sapiens	Primates	FGF	FGF	FGF21	26291	famplex_relations	3	18	16
9606	Homo sapiens	Primates	FGF	FGF	FGF22	27006	famplex_relations	3	18	16
9606	Homo sapiens	Primates	FGF	FGF	FGF23	8074	famplex_relations	3	18	16
9606	Homo sapiens	Primates	HGF	HGF	HGF	3082	ncbigene_symbol	3	18	16
9606	Homo sapiens	Primates	HGF	HGF	IL6	3569	ncbigene_synonym	3	18	16
9606	Homo sapiens	Primates	HGF	HGF	SOS1	6654	ncbigene_synonym	3	18	16
9606	Homo sapiens	Primates	Ang2	ANG2	ANGPT2	285	ncbigene_synonym	3	18	16
9606	Homo sapiens	Primates	Ang2	ANG2	VPS51	738	ncbigene_synonym	3	18	16
9606	Homo sapiens	Primates	Ang2/1	ANG1	ANGPT1	284	ncbigene_synonym	3	18	16
9606	Homo sapiens	Primates	Ang2/1	ANG1	TM7SF2	7108	ncbigene_synonym	3	18	16
9606	Homo sapiens	Primates	FGFR	FGFR	FGFR1	2260	famplex_relations	3	18	16
9606	Homo sapiens	Primates	FGFR	FGFR	FGFR2	2263	famplex_relations	3	18	16
9606	Homo sapiens	Primates	FGFR	FGFR	FGFR3	2261	famplex_relations	3	18	16
9606	Homo sapiens	Primates	FGFR	FGFR	FGFR4	2264	famplex_relations	3	18	16
9606	Homo sapiens	Primates	FGFR	FGFR	FGFRL1	53834	famplex_relations	3	18	16
9606	Homo sapiens	Primates	VEGFR	VEGFR	KDR	3791	ncbigene_synonym	3	18	16
9606	Homo sapiens	Primates	VEGFR	VEGFR	FLT1	2321	famplex_relations	3	18	16
9606	Homo sapiens	Primates	VEGFR	VEGFR	FLT4	2324	famplex_relations	3	18	16
9606	Homo sapiens	Primates	c-MET	C-MET	MET	4233	ncbigene_synonym	3	18	16
9606	Homo sapiens	Primates	Tie2	TIE2	TEK	7010	ncbigene_synonym	3	18	16
9606	Homo sapiens	Primates	ERK/MAPK	MAPK	MAPK1	5594	famplex_relations	3	18	16
9606	Homo sapiens	Primates	ERK/MAPK	MAPK	MAPK3	5595	famplex_relations	3	18	16
9606	Homo sapiens	Primates	ERK/MAPK	MAPK	MAPK11	5600	famplex_relations	3	18	16
9606	Homo sapiens	Primates	ERK/MAPK	MAPK	MAPK12	6300	famplex_relations	3	18	16
9606	Homo sapiens	Primates	ERK/MAPK	MAPK	MAPK13	5603	famplex_relations	3	18	16
9606	Homo sapiens	Primates	ERK/MAPK	MAPK	MAPK14	1432	famplex_relations	3	18	16
9606	Homo sapiens	Primates	ERK/MAPK	MAPK	MAPK8	5599	famplex_relations	3	18	16
9606	Homo sapiens	Primates	ERK/MAPK	MAPK	MAPK9	5601	famplex_relations	3	18	16
9606	Homo sapiens	Primates	ERK/MAPK	MAPK	MAPK10	5602	famplex_relations	3	18	16
9606	Homo sapiens	Primates	ERK/MAPK	ERK	EPHB2	2048	ncbigene_synonym	3	18	16
9606	Homo sapiens	Primates	PLCY	PLCG	PLCG1	5335	famplex_relations	3	18	16
9606	Homo sapiens	Primates	PLCY	PLCG	PLCG2	5336	famplex_relations	3	18	16
9606	Homo sapiens	Primates	Rac1/Rho	RAC1	RAC1	5879	ncbigene_symbol	3	18	16
9606	Homo sapiens	Primates	Rac1/Rho	RAC1	RNASE1	6035	ncbigene_synonym	3	18	16
9606	Homo sapiens	Primates	Rac1/Rho	RHO	RHO	6010	ncbigene_symbol	3	18	16
9606	Homo sapiens	Primates	Rac1/Rho	RHO	RHOD	29984	ncbigene_synonym	3	18	16
9606	Homo sapiens	Primates	Rac1/Rho	RHO	RHOA	387	famplex_relations	3	18	16
9606	Homo sapiens	Primates	Rac1/Rho	RHO	RHOB	388	famplex_relations	3	18	16
9606	Homo sapiens	Primates	Rac1/Rho	RHO	RHOC	389	famplex_relations	3	18	16
9606	Homo sapiens	Primates	AKT	AKT	AKT1	207	ncbigene_synonym	3	18	16
9606	Homo sapiens	Primates	AKT	AKT	AKT2	208	famplex_relations	3	18	16
9606	Homo sapiens	Primates	AKT	AKT	AKT3	10000	famplex_relations	3	18	16
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CA	5290	ncbigene_synonym	3	18	16
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CB	5291	ncbigene_synonym	3	18	16
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CD	5293	ncbigene_synonym	3	18	16
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CG	5294	ncbigene_synonym	3	18	16
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R3	8503	famplex_relations	3	18	16
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R4	30849	famplex_relations	3	18	16
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R5	23533	famplex_relations	3	18	16
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R6	146850	famplex_relations	3	18	16
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R1	5295	famplex_relations	3	18	16
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R2	5296	famplex_relations	3	18	16
