organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	TAB1	TAB1	TAB1	10454	ncbigene_symbol	23	27	43
9606	Homo sapiens	Primates	TAB2	TAB2	TAB2	23118	ncbigene_symbol	23	27	43
9606	Homo sapiens	Primates	BCL6	BCL6	BCL6	604	ncbigene_symbol	23	27	43
9606	Homo sapiens	Primates	P53	P53	TP53	7157	ncbigene_synonym	23	27	43
9606	Homo sapiens	Primates	P53	P53	TP63	8626	famplex_relations	23	27	43
9606	Homo sapiens	Primates	P53	P53	TP73	7161	famplex_relations	23	27	43
9606	Homo sapiens	Primates	Bim	BIM	BCL2L11	10018	ncbigene_synonym	23	27	43
9606	Homo sapiens	Primates	MKK4	MKK4	MAP2K4	6416	ncbigene_synonym	23	27	43
9606	Homo sapiens	Primates	MKK4/7	MKK7	MAP2K7	5609	ncbigene_synonym	23	27	43
9606	Homo sapiens	Primates	NFKB	NFKB	NFKB1	4790	ncbigene_synonym	23	27	43
9606	Homo sapiens	Primates	NFKB	NFKB	RELA	5970	famplex_relations	23	27	43
9606	Homo sapiens	Primates	NFKB	NFKB	RELB	5971	famplex_relations	23	27	43
9606	Homo sapiens	Primates	NFKB	NFKB	REL	5966	famplex_relations	23	27	43
9606	Homo sapiens	Primates	NFKB	NFKB	NFKB2	4791	famplex_relations	23	27	43
9606	Homo sapiens	Primates	JNK1	JNK1	MAPK8	5599	ncbigene_synonym	23	27	43
9606	Homo sapiens	Primates	JNK1/2	JNK2	MAPK9	5601	ncbigene_synonym	23	27	43
9606	Homo sapiens	Primates	BCL-2	BCL-2	BCL2	596	ncbigene_synonym	23	27	43
9606	Homo sapiens	Primates	BID	BID	BID	637	ncbigene_symbol	23	27	43
9606	Homo sapiens	Primates	Bax	BAX	BAX	581	ncbigene_symbol	23	27	43
9606	Homo sapiens	Primates	PKA	PKA	PRKAR1A	5573	famplex_relations	23	27	43
9606	Homo sapiens	Primates	PKA	PKA	PRKAR1B	5575	famplex_relations	23	27	43
9606	Homo sapiens	Primates	PKA	PKA	PRKAR2A	5576	famplex_relations	23	27	43
9606	Homo sapiens	Primates	PKA	PKA	PRKAR2B	5577	famplex_relations	23	27	43
9606	Homo sapiens	Primates	PKA	PKA	PRKACA	5566	famplex_relations	23	27	43
9606	Homo sapiens	Primates	PKA	PKA	PRKACB	5567	famplex_relations	23	27	43
9606	Homo sapiens	Primates	PKA	PKA	PRKACG	5568	famplex_relations	23	27	43
9606	Homo sapiens	Primates	AP-1	AP-1	FOS	2353	ncbigene_synonym	23	27	43
9606	Homo sapiens	Primates	AP-1	AP-1	FOSB	2354	ncbigene_synonym	23	27	43
9606	Homo sapiens	Primates	AP-1	AP-1	JUN	3725	ncbigene_synonym	23	27	43
9606	Homo sapiens	Primates	AP-1	AP-1	JUNB	3726	ncbigene_synonym	23	27	43
9606	Homo sapiens	Primates	AP-1	AP-1	JUND	3727	ncbigene_synonym	23	27	43
9606	Homo sapiens	Primates	TFEB	TFEB	TFEB	7942	ncbigene_symbol	23	27	43
9606	Homo sapiens	Primates	mTOR	MTOR	MTOR	2475	ncbigene_symbol	23	27	43
9606	Homo sapiens	Primates	IFNY	IFNG	IFNG	3458	ncbigene_symbol	23	27	43
9606	Homo sapiens	Primates	IL-6	IL-6	IL6	3569	ncbigene_synonym	23	27	43
9606	Homo sapiens	Primates	Caspases	CASPASE	CASP1	834	famplex_relations	23	27	43
9606	Homo sapiens	Primates	Caspases	CASPASE	CASP2	835	famplex_relations	23	27	43
9606	Homo sapiens	Primates	Caspases	CASPASE	CASP4	837	famplex_relations	23	27	43
9606	Homo sapiens	Primates	Caspases	CASPASE	CASP5	838	famplex_relations	23	27	43
9606	Homo sapiens	Primates	Caspases	CASPASE	CASP6	839	famplex_relations	23	27	43
9606	Homo sapiens	Primates	Caspases	CASPASE	CASP8	841	famplex_relations	23	27	43
9606	Homo sapiens	Primates	Caspases	CASPASE	CASP9	842	famplex_relations	23	27	43
9606	Homo sapiens	Primates	Caspases	CASPASE	CASP10	843	famplex_relations	23	27	43
9606	Homo sapiens	Primates	Caspases	CASPASE	CASP12	100506742	famplex_relations	23	27	43
9606	Homo sapiens	Primates	Caspases	CASPASE	CASP14	23581	famplex_relations	23	27	43
9606	Homo sapiens	Primates	Caspases	CASPASE	CASP3	836	famplex_relations	23	27	43
9606	Homo sapiens	Primates	Caspases	CASPASE	CASP7	840	famplex_relations	23	27	43
9606	Homo sapiens	Primates	TNFα	TNF	TNF	7124	ncbigene_symbol	23	27	43
9606	Homo sapiens	Primates	IL-1ẞ	IL1	IL1A	3552	ncbigene_synonym	23	27	43
9606	Homo sapiens	Primates	IL-1ẞ	IL1	IL1B	3553	ncbigene_synonym	23	27	43
