organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
7227	Drosophila melanogaster	Invertebrates	AAA	AAA	tRNA:Lys-TTT-2-3	3772688	ncbigene_synonym	6	20
7227	Drosophila melanogaster	Invertebrates	Ran-GTP	RAN	Ran	44072	ncbigene_symbol	6	20
7227	Drosophila melanogaster	Invertebrates	Ran-GTP	RAN	RanGAP	35223	ncbigene_synonym	6	20
7227	Drosophila melanogaster	Invertebrates	Ran-GTP	RAN	Ran	44072	ncbigene_synonym	6	20
7227	Drosophila melanogaster	Invertebrates	Hippo	HIPPO	hpo	37247	ncbigene_synonym	6	20
7227	Drosophila melanogaster	Invertebrates	Hippo	HIPPO	hp	251278	ncbigene_synonym	6	20
7227	Drosophila melanogaster	Invertebrates	p53	P53	p53	2768677	ncbigene_symbol	6	20
7227	Drosophila melanogaster	Invertebrates	p53	P53	betaTub60D	37888	ncbigene_synonym	6	20
7227	Drosophila melanogaster	Invertebrates	p53	P53	hth	41273	ncbigene_synonym	6	20
7227	Drosophila melanogaster	Invertebrates	p53	P53	p53	2768677	ncbigene_synonym	6	20
7227	Drosophila melanogaster	Invertebrates	TGF-B	TGF-B	dpp	33432	ncbigene_synonym	6	20
7227	Drosophila melanogaster	Invertebrates	TGF-B	TGF-B	gbb	37778	ncbigene_synonym	6	20
7227	Drosophila melanogaster	Invertebrates	TGF-B	TGF-B	put	41772	ncbigene_synonym	6	20
7227	Drosophila melanogaster	Invertebrates	TGF-B	TGF-B	mav	43804	ncbigene_synonym	6	20
7227	Drosophila melanogaster	Invertebrates	BMP	BMP	dpp	33432	ncbigene_synonym	6	20
7227	Drosophila melanogaster	Invertebrates	BMP	BMP	gbb	37778	ncbigene_synonym	6	20
7227	Drosophila melanogaster	Invertebrates	BMP	BMP	wit	44096	ncbigene_synonym	6	20
7227	Drosophila melanogaster	Invertebrates	TGF-B/BMPsignal	TGF-B	dpp	33432	ncbigene_synonym	6	20
7227	Drosophila melanogaster	Invertebrates	TGF-B/BMPsignal	TGF-B	gbb	37778	ncbigene_synonym	6	20
7227	Drosophila melanogaster	Invertebrates	TGF-B/BMPsignal	TGF-B	put	41772	ncbigene_synonym	6	20
7227	Drosophila melanogaster	Invertebrates	TGF-B/BMPsignal	TGF-B	mav	43804	ncbigene_synonym	6	20
7227	Drosophila melanogaster	Invertebrates	Ago	AGO	ago	38516	ncbigene_symbol	6	20
7227	Drosophila melanogaster	Invertebrates	Ago	AGO	AGO1	36544	ncbigene_synonym	6	20
7227	Drosophila melanogaster	Invertebrates	Ago	AGO	ago	38516	ncbigene_synonym	6	20
7227	Drosophila melanogaster	Invertebrates	Ago	AGO	AGO2	39683	ncbigene_synonym	6	20
7227	Drosophila melanogaster	Invertebrates	Dicer.	DICER	Dcr-2	36993	ncbigene_synonym	6	20
7227	Drosophila melanogaster	Invertebrates	Dicer.	DICER	Dcr-1	42693	ncbigene_synonym	6	20
7227	Drosophila melanogaster	Invertebrates	YAP	YAP	yki	37851	ncbigene_synonym	6	20
7227	Drosophila melanogaster	Invertebrates	TRBP	TRBP	loqs	34751	ncbigene_synonym	6	20
7227	Drosophila melanogaster	Invertebrates	miR-21,miR-125b,miR-196b	MIR-125B	mir-125	12798013	ncbigene_synonym	6	20
7227	Drosophila melanogaster	Invertebrates	miR-125b,	MIR-125B	mir-125	12798013	ncbigene_synonym	6	20
7227	Drosophila melanogaster	Invertebrates	miR-2,	MIR-2	mir-2a-2	12798016	ncbigene_synonym	6	20
7227	Drosophila melanogaster	Invertebrates	miR-2,	MIR-2	mir-2a-1	12798017	ncbigene_synonym	6	20
7227	Drosophila melanogaster	Invertebrates	miR-2,	MIR-2	mir-2b-2	12798018	ncbigene_synonym	6	20
7227	Drosophila melanogaster	Invertebrates	miR-2,	MIR-2	mir-2b-1	12798306	ncbigene_synonym	6	20
7227	Drosophila melanogaster	Invertebrates	miR-2,	MIR-2	mir-2c	12798412	ncbigene_synonym	6	20
7227	Drosophila melanogaster	Invertebrates	miR-2,miR-199a	MIR-2	mir-2a-2	12798016	ncbigene_synonym	6	20
7227	Drosophila melanogaster	Invertebrates	miR-2,miR-199a	MIR-2	mir-2a-1	12798017	ncbigene_synonym	6	20
7227	Drosophila melanogaster	Invertebrates	miR-2,miR-199a	MIR-2	mir-2b-2	12798018	ncbigene_synonym	6	20
7227	Drosophila melanogaster	Invertebrates	miR-2,miR-199a	MIR-2	mir-2b-1	12798306	ncbigene_synonym	6	20
7227	Drosophila melanogaster	Invertebrates	miR-2,miR-199a	MIR-2	mir-2c	12798412	ncbigene_synonym	6	20
7227	Drosophila melanogaster	Invertebrates	p68	P68	Rm62	40739	ncbigene_synonym	6	20
9606	Homo sapiens	Primates	Pol	POL	ERVW-4	100616496	ncbigene_synonym	4	22
9606	Homo sapiens	Primates	TF	TF	TF	7018	ncbigene_symbol	4	22
9606	Homo sapiens	Primates	Drosha	DROSHA	DROSHA	29102	ncbigene_symbol	4	22
9606	Homo sapiens	Primates	DGCR8	DGCR8	DGCR8	54487	ncbigene_symbol	4	22
9606	Homo sapiens	Primates	AAA	AAA	APP	351	ncbigene_synonym	4	22
9606	Homo sapiens	Primates	AAA	AAA	AAAS	8086	ncbigene_synonym	4	22
9606	Homo sapiens	Primates	AAA	AAA	AAA1	100329167	ncbigene_synonym	4	22
9606	Homo sapiens	Primates	Ran-GTP	RAN	RAN	5901	ncbigene_symbol	4	22
9606	Homo sapiens	Primates	p53	P53	TP53	7157	ncbigene_synonym	4	22
9606	Homo sapiens	Primates	p53	P53	TP53	7157	famplex_relations	4	22
9606	Homo sapiens	Primates	p53	P53	TP63	8626	famplex_relations	4	22
9606	Homo sapiens	Primates	p53	P53	TP73	7161	famplex_relations	4	22
9606	Homo sapiens	Primates	TGF-B	TGFB	TGFB1	7040	ncbigene_synonym	4	22
9606	Homo sapiens	Primates	TGF-B	TGFB	TGFB1	7040	famplex_relations	4	22
9606	Homo sapiens	Primates	TGF-B	TGFB	TGFB2	7042	famplex_relations	4	22
9606	Homo sapiens	Primates	TGF-B	TGFB	TGFB3	7043	famplex_relations	4	22
9606	Homo sapiens	Primates	BMP	BMP	BMP1	649	famplex_relations	4	22
9606	Homo sapiens	Primates	BMP	BMP	BMP2	650	famplex_relations	4	22
9606	Homo sapiens	Primates	BMP	BMP	BMP3	651	famplex_relations	4	22
9606	Homo sapiens	Primates	BMP	BMP	BMP4	652	famplex_relations	4	22
9606	Homo sapiens	Primates	BMP	BMP	BMP5	653	famplex_relations	4	22
9606	Homo sapiens	Primates	BMP	BMP	BMP6	654	famplex_relations	4	22
9606	Homo sapiens	Primates	BMP	BMP	BMP7	655	famplex_relations	4	22
9606	Homo sapiens	Primates	BMP	BMP	BMP8A	353500	famplex_relations	4	22
9606	Homo sapiens	Primates	BMP	BMP	BMP8B	656	famplex_relations	4	22
9606	Homo sapiens	Primates	BMP	BMP	BMP10	27302	famplex_relations	4	22
9606	Homo sapiens	Primates	BMP	BMP	BMP15	9210	famplex_relations	4	22
9606	Homo sapiens	Primates	BMP	BMP	GDF1	2657	famplex_relations	4	22
9606	Homo sapiens	Primates	BMP	BMP	GDF2	2658	famplex_relations	4	22
9606	Homo sapiens	Primates	BMP	BMP	GDF3	9573	famplex_relations	4	22
9606	Homo sapiens	Primates	BMP	BMP	GDF5	8200	famplex_relations	4	22
9606	Homo sapiens	Primates	BMP	BMP	GDF6	392255	famplex_relations	4	22
9606	Homo sapiens	Primates	BMP	BMP	GDF7	151449	famplex_relations	4	22
9606	Homo sapiens	Primates	TGF-B/BMPsignal	TGFB	TGFB1	7040	ncbigene_synonym	4	22
9606	Homo sapiens	Primates	TGF-B/BMPsignal	TGFB	TGFB1	7040	famplex_relations	4	22
9606	Homo sapiens	Primates	TGF-B/BMPsignal	TGFB	TGFB2	7042	famplex_relations	4	22
9606	Homo sapiens	Primates	TGF-B/BMPsignal	TGFB	TGFB3	7043	famplex_relations	4	22
9606	Homo sapiens	Primates	miR-16,miR-143,	MIR-143	MIR143	406935	ncbigene_synonym	4	22
9606	Homo sapiens	Primates	miR-143,	MIR-143	MIR143	406935	ncbigene_synonym	4	22
9606	Homo sapiens	Primates	miR-16,	MIR16	GDE1	51573	ncbigene_synonym	4	22
9606	Homo sapiens	Primates	miR-145	MIR-145	MIR145	406937	ncbigene_synonym	4	22
9606	Homo sapiens	Primates	Ago	AGO	FBXW7	55294	ncbigene_synonym	4	22
9606	Homo sapiens	Primates	Dicer.	DICER	DICER1	23405	ncbigene_synonym	4	22
9606	Homo sapiens	Primates	YAP	YAP	YAP1	10413	ncbigene_synonym	4	22
9606	Homo sapiens	Primates	TRBP	TRBP	TARBP2	6895	ncbigene_synonym	4	22
9606	Homo sapiens	Primates	TRBP	TRBP	TARBP2P1	6896	ncbigene_synonym	4	22
9606	Homo sapiens	Primates	TRBP	TRBP	NCOA6	23054	ncbigene_synonym	4	22
9606	Homo sapiens	Primates	miR-21,	MIR-21	MIR21	406991	ncbigene_synonym	4	22
9606	Homo sapiens	Primates	miR-21,miR-125b,miR-196b	MIR-21	MIR21	406991	ncbigene_synonym	4	22
9606	Homo sapiens	Primates	miR-21,miR-125b,miR-196b	MIR-196B	MIR196B	442920	ncbigene_synonym	4	22
9606	Homo sapiens	Primates	miR-196b	MIR-196B	MIR196B	442920	ncbigene_synonym	4	22
9606	Homo sapiens	Primates	RISC	RISC	SCPEP1	59342	ncbigene_synonym	4	22
9606	Homo sapiens	Primates	p68	P68	ANXA6	309	ncbigene_synonym	4	22
9606	Homo sapiens	Primates	p68	P68	DDX5	1655	ncbigene_synonym	4	22
9606	Homo sapiens	Primates	p68	P68	KHDRBS1	10657	ncbigene_synonym	4	22
9606	Homo sapiens	Primates	p68	P68	POLD3	10714	ncbigene_synonym	4	22
9606	Homo sapiens	Primates	p68	P68	GATAD2B	57459	ncbigene_synonym	4	22
9606	Homo sapiens	Primates	p72	P72	DDX17	10521	ncbigene_synonym	4	22
9606	Homo sapiens	Primates	CSHY	CSHY	HYAL4	23553	ncbigene_synonym	4	22
