organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	BMP	BMP	GDF5	8200	famplex_relations	7	17
9606	Homo sapiens	Primates	BMP	BMP	GDF6	392255	famplex_relations	7	17
9606	Homo sapiens	Primates	BMP	BMP	GDF7	151449	famplex_relations	7	17
9606	Homo sapiens	Primates	Nodal	NODAL	NODAL	4838	ncbigene_symbol	7	17
9606	Homo sapiens	Primates	TACE	TACE	ADAM17	6868	ncbigene_synonym	7	17
9606	Homo sapiens	Primates	Pars	PARS	PARP1	142	ncbigene_synonym	7	17
9606	Homo sapiens	Primates	Pars	PARS	EPRS1	2058	ncbigene_synonym	7	17
9606	Homo sapiens	Primates	Smad7	SMAD7	SMAD7	4092	ncbigene_symbol	7	17
9606	Homo sapiens	Primates	Rho	RHO	RHO	6010	ncbigene_symbol	7	17
9606	Homo sapiens	Primates	Rho	RHO	RHOD	29984	ncbigene_synonym	7	17
9606	Homo sapiens	Primates	Rho	RHO	RHOA	387	famplex_relations	7	17
9606	Homo sapiens	Primates	Rho	RHO	RHOB	388	famplex_relations	7	17
9606	Homo sapiens	Primates	Rho	RHO	RHOC	389	famplex_relations	7	17
9606	Homo sapiens	Primates	ERK	ERK	EPHB2	2048	ncbigene_synonym	7	17
9606	Homo sapiens	Primates	ERK	ERK	MAPK1	5594	ncbigene_synonym	7	17
9606	Homo sapiens	Primates	ERK	ERK	MAPK1	5594	famplex_relations	7	17
9606	Homo sapiens	Primates	ERK	ERK	MAPK3	5595	famplex_relations	7	17
9606	Homo sapiens	Primates	Smad2	SMAD2	SMAD2	4087	ncbigene_symbol	7	17
9606	Homo sapiens	Primates	Smurf	SMURF	SMURF1	57154	famplex_relations	7	17
9606	Homo sapiens	Primates	Smurf	SMURF	SMURF2	64750	famplex_relations	7	17
9606	Homo sapiens	Primates	ROCK	ROCK	ROCK1	6093	famplex_relations	7	17
9606	Homo sapiens	Primates	ROCK	ROCK	ROCK2	9475	famplex_relations	7	17
9606	Homo sapiens	Primates	Smad6	SMAD6	SMAD6	4091	ncbigene_symbol	7	17
9606	Homo sapiens	Primates	IKK	IKK	CHUK	1147	famplex_relations	7	17
9606	Homo sapiens	Primates	IKK	IKK	IKBKB	3551	famplex_relations	7	17
9606	Homo sapiens	Primates	IKK	IKK	IKBKG	8517	famplex_relations	7	17
9606	Homo sapiens	Primates	IKK	IKK	IKBKE	9641	famplex_relations	7	17
9606	Homo sapiens	Primates	IKK	IKK	TBK1	29110	famplex_relations	7	17
9606	Homo sapiens	Primates	(LIMK1	LIMK1	LIMK1	3984	ncbigene_symbol	7	17
9606	Homo sapiens	Primates	(LIMK1	LIMK1	LIMK1	3984	ncbigene_synonym	7	17
9606	Homo sapiens	Primates	Actin	ACTIN	ACTA1	58	famplex_relations	7	17
9606	Homo sapiens	Primates	Actin	ACTIN	ACTA2	59	famplex_relations	7	17
9606	Homo sapiens	Primates	Actin	ACTIN	ACTB	60	famplex_relations	7	17
9606	Homo sapiens	Primates	Actin	ACTIN	ACTC1	70	famplex_relations	7	17
9606	Homo sapiens	Primates	Actin	ACTIN	ACTG1	71	famplex_relations	7	17
9606	Homo sapiens	Primates	Actin	ACTIN	ACTG2	72	famplex_relations	7	17
9606	Homo sapiens	Primates	TF	TF	TF	7018	ncbigene_symbol	7	17
7227	Drosophila melanogaster	Invertebrates	Follistatin/Activin	ACTIVIN	Actbeta	43826	ncbigene_synonym	7	16
7227	Drosophila melanogaster	Invertebrates	Activin	ACTIVIN	Actbeta	43826	ncbigene_synonym	7	16
7227	Drosophila melanogaster	Invertebrates	TGFB	TGFB	dpp	33432	ncbigene_synonym	7	16
7227	Drosophila melanogaster	Invertebrates	TGFB	TGFB	gbb	37778	ncbigene_synonym	7	16
7227	Drosophila melanogaster	Invertebrates	TGFB	TGFB	put	41772	ncbigene_synonym	7	16
7227	Drosophila melanogaster	Invertebrates	TGFB	TGFB	mav	43804	ncbigene_synonym	7	16
7227	Drosophila melanogaster	Invertebrates	Noggin/BMP	BMP	dpp	33432	ncbigene_synonym	7	16
7227	Drosophila melanogaster	Invertebrates	Noggin/BMP	BMP	gbb	37778	ncbigene_synonym	7	16
7227	Drosophila melanogaster	Invertebrates	Noggin/BMP	BMP	wit	44096	ncbigene_synonym	7	16
7227	Drosophila melanogaster	Invertebrates	BMP	BMP	dpp	33432	ncbigene_synonym	7	16
7227	Drosophila melanogaster	Invertebrates	BMP	BMP	gbb	37778	ncbigene_synonym	7	16
7227	Drosophila melanogaster	Invertebrates	BMP	BMP	wit	44096	ncbigene_synonym	7	16
7227	Drosophila melanogaster	Invertebrates	TACE	TACE	Tace	43558	ncbigene_symbol	7	16
7227	Drosophila melanogaster	Invertebrates	TACE	TACE	Lst	36853	ncbigene_synonym	7	16
7227	Drosophila melanogaster	Invertebrates	TACE	TACE	Tace	43558	ncbigene_synonym	7	16
7227	Drosophila melanogaster	Invertebrates	Inc.	INC	inc	31110	ncbigene_symbol	7	16
7227	Drosophila melanogaster	Invertebrates	Inc.	INC	inc	31110	ncbigene_synonym	7	16
7227	Drosophila melanogaster	Invertebrates	Pars	PAR	par	5656961	ncbigene_symbol	7	16
7227	Drosophila melanogaster	Invertebrates	Pars	PAR	para	32619	ncbigene_synonym	7	16
7227	Drosophila melanogaster	Invertebrates	Pars	PAR	par-6	32752	ncbigene_synonym	7	16
7227	Drosophila melanogaster	Invertebrates	Smad7	SMAD7	Dad	42059	ncbigene_synonym	7	16
7227	Drosophila melanogaster	Invertebrates	Rho	RHO	rho	38168	ncbigene_symbol	7	16
7227	Drosophila melanogaster	Invertebrates	Rho	RHO	Bx	32846	ncbigene_synonym	7	16
7227	Drosophila melanogaster	Invertebrates	Rho	RHO	Rho1	36775	ncbigene_synonym	7	16
7227	Drosophila melanogaster	Invertebrates	Rho	RHO	rho	38168	ncbigene_synonym	7	16
7227	Drosophila melanogaster	Invertebrates	Rho	RHO	Lcp65Ab1	48382	ncbigene_synonym	7	16
7227	Drosophila melanogaster	Invertebrates	ERK	ERK	Erk7	31877	ncbigene_synonym	7	16
7227	Drosophila melanogaster	Invertebrates	ERK	ERK	rl	3354888	ncbigene_synonym	7	16
7227	Drosophila melanogaster	Invertebrates	Smad2	SMAD2	Smox	31738	ncbigene_synonym	7	16
7227	Drosophila melanogaster	Invertebrates	Smurf	SMURF	Smurf	36999	ncbigene_symbol	7	16
7227	Drosophila melanogaster	Invertebrates	Smurf	SMURF	Smurf	36999	ncbigene_synonym	7	16
7227	Drosophila melanogaster	Invertebrates	ROCK	ROCK	Rok	43916	ncbigene_synonym	7	16
7227	Drosophila melanogaster	Invertebrates	IKK	IKK	IKKepsilon	35329	ncbigene_synonym	7	16
7227	Drosophila melanogaster	Invertebrates	IKK	IKK	key	37967	ncbigene_synonym	7	16
7227	Drosophila melanogaster	Invertebrates	IKK	IKK	IKKbeta	44432	ncbigene_synonym	7	16
7227	Drosophila melanogaster	Invertebrates	(LIMK1	LIMK1	LIMK1	32207	ncbigene_symbol	7	16
7227	Drosophila melanogaster	Invertebrates	(LIMK1	LIMK1	LIMK1	32207	ncbigene_synonym	7	16
7227	Drosophila melanogaster	Invertebrates	Actin	ACTIN	Act5C	31521	ncbigene_synonym	7	16
7227	Drosophila melanogaster	Invertebrates	Actin	ACTIN	Act42A	35526	ncbigene_synonym	7	16
7227	Drosophila melanogaster	Invertebrates	Actin	ACTIN	Act57B	37368	ncbigene_synonym	7	16
7227	Drosophila melanogaster	Invertebrates	Actin	ACTIN	Act79B	40444	ncbigene_synonym	7	16
7227	Drosophila melanogaster	Invertebrates	Actin	ACTIN	Act88F	41885	ncbigene_synonym	7	16
7227	Drosophila melanogaster	Invertebrates	Actin	ACTIN	Act87E	48632	ncbigene_synonym	7	16
7227	Drosophila melanogaster	Invertebrates	TF	TF	tf	252813	ncbigene_symbol	7	16
